[TensorBoard] Logging enabled: parallel_experiments/Reacher-v2_20250724_145146/seed_7/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/Reacher-v2_20250724_145146/seed_7/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
#Games: 4495 #Frames: 224750  Train_Max: -4.35  Test_Score: -6.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.70  PG Loss: 2.0386

#Games: 4526 #Frames: 226300  Train_Max: -4.48  Test_Score: -5.14  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.91  PG Loss: 2.0386

#Games: 4557 #Frames: 227850  Train_Max: -4.50  Test_Score: -5.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.72  PG Loss: 2.0420

#Games: 4588 #Frames: 229400  Train_Max: -5.68  Test_Score: -6.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.85  PG Loss: 2.0329

#Games: 4619 #Frames: 230950  Train_Max: -5.91  Test_Score: -5.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.19  PG Loss: 2.0377

Progress Saved
Sync from RL --> Nevo
#Games: 4650 #Frames: 232500  Train_Max: -5.49  Test_Score: -5.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.99  PG Loss: 2.0338

#Games: 4681 #Frames: 234050  Train_Max: -5.14  Test_Score: -3.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.92  PG Loss: 2.0283

#Games: 4712 #Frames: 235600  Train_Max: -5.69  Test_Score: -5.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.16  PG Loss: 2.0334

#Games: 4743 #Frames: 237150  Train_Max: -4.39  Test_Score: -6.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.25  PG Loss: 2.0281

#Games: 4774 #Frames: 238700  Train_Max: -4.28  Test_Score: -4.27  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.39  PG Loss: 2.0242

#Games: 4805 #Frames: 240250  Train_Max: -4.13  Test_Score: -5.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.23  PG Loss: 2.0249

Progress Saved
#Games: 4836 #Frames: 241800  Train_Max: -4.07  Test_Score: -4.89  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.20  PG Loss: 2.0125

#Games: 4867 #Frames: 243350  Train_Max: -5.22  Test_Score: -6.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 2.0173

#Games: 4898 #Frames: 244900  Train_Max: -5.20  Test_Score: -5.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.22  PG Loss: 2.0125

#Games: 4929 #Frames: 246450  Train_Max: -4.79  Test_Score: -5.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.74  PG Loss: 2.0089

Sync from RL --> Nevo
#Games: 4960 #Frames: 248000  Train_Max: -4.67  Test_Score: -4.49  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.62  PG Loss: 2.0033

#Games: 4991 #Frames: 249550  Train_Max: -3.48  Test_Score: -7.20  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.80  PG Loss: 1.9924

#Games: 5022 #Frames: 251100  Train_Max: -4.48  Test_Score: -5.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.66  PG Loss: 1.9991

Progress Saved
#Games: 5053 #Frames: 252650  Train_Max: -3.93  Test_Score: -3.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.26  PG Loss: 1.9909

#Games: 5084 #Frames: 254200  Train_Max: -3.89  Test_Score: -5.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.21  PG Loss: 1.9913

#Games: 5115 #Frames: 255750  Train_Max: -3.24  Test_Score: -5.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 1.9914

#Games: 5146 #Frames: 257300  Train_Max: -5.61  Test_Score: -4.39  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.26  PG Loss: 1.9897

#Games: 5177 #Frames: 258850  Train_Max: -3.96  Test_Score: -6.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.25  PG Loss: 1.9965

#Games: 5208 #Frames: 260400  Train_Max: -5.50  Test_Score: -5.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.92  PG Loss: 1.9905

Progress Saved
#Games: 5239 #Frames: 261950  Train_Max: -4.13  Test_Score: -5.61  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 1.9852

Sync from RL --> Nevo
#Games: 5270 #Frames: 263500  Train_Max: -4.95  Test_Score: -5.84  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.31  PG Loss: 1.9836

#Games: 5301 #Frames: 265050  Train_Max: -4.71  Test_Score: -6.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.57  PG Loss: 1.9826

#Games: 5332 #Frames: 266600  Train_Max: -4.87  Test_Score: -7.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.63  PG Loss: 1.9968

#Games: 5363 #Frames: 268150  Train_Max: -4.73  Test_Score: -4.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.48  PG Loss: 1.9897

#Games: 5394 #Frames: 269700  Train_Max: -4.47  Test_Score: -4.11  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.93  PG Loss: 1.9984

#Games: 5425 #Frames: 271250  Train_Max: -4.44  Test_Score: -4.68  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.55  PG Loss: 2.0001

Progress Saved
#Games: 5456 #Frames: 272800  Train_Max: -5.23  Test_Score: -4.64  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.73  PG Loss: 2.0024

#Games: 5487 #Frames: 274350  Train_Max: -3.90  Test_Score: -4.10  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.45  PG Loss: 2.0025

#Games: 5518 #Frames: 275900  Train_Max: -4.08  Test_Score: -5.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.95  PG Loss: 2.0028

#Games: 5549 #Frames: 277450  Train_Max: -4.47  Test_Score: -4.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.56  PG Loss: 2.0110

Sync from RL --> Nevo
#Games: 5580 #Frames: 279000  Train_Max: -3.72  Test_Score: -5.15  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.04  PG Loss: 2.0044

#Games: 5611 #Frames: 280550  Train_Max: -4.20  Test_Score: -5.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.57  PG Loss: 2.0061

Progress Saved
#Games: 5642 #Frames: 282100  Train_Max: -4.55  Test_Score: -6.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.52  PG Loss: 2.0119

#Games: 5673 #Frames: 283650  Train_Max: -5.40  Test_Score: -4.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.40  PG Loss: 2.0081

#Games: 5704 #Frames: 285200  Train_Max: -5.75  Test_Score: -4.56  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.68  PG Loss: 2.0162

#Games: 5735 #Frames: 286750  Train_Max: -4.36  Test_Score: -3.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.03  PG Loss: 2.0184

#Games: 5766 #Frames: 288300  Train_Max: -3.50  Test_Score: -3.43  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.65  PG Loss: 2.0210

#Games: 5797 #Frames: 289850  Train_Max: -5.09  Test_Score: -6.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.92  PG Loss: 2.0181

#Games: 5828 #Frames: 291400  Train_Max: -3.74  Test_Score: -6.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.38  PG Loss: 2.0228

Progress Saved
#Games: 5859 #Frames: 292950  Train_Max: -5.46  Test_Score: -3.69  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.60  PG Loss: 2.0195

Sync from RL --> Nevo
#Games: 5890 #Frames: 294500  Train_Max: -5.45  Test_Score: -6.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.75  PG Loss: 2.0287

#Games: 5921 #Frames: 296050  Train_Max: -3.96  Test_Score: -5.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.91  PG Loss: 2.0237

#Games: 5952 #Frames: 297600  Train_Max: -5.83  Test_Score: -4.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.99  PG Loss: 2.0306

#Games: 5983 #Frames: 299150  Train_Max: -5.52  Test_Score: -6.42  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.25  PG Loss: 2.0338

#Games: 6014 #Frames: 300700  Train_Max: -4.27  Test_Score: -6.17  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.86  PG Loss: 2.0328

Progress Saved
#Games: 6045 #Frames: 302250  Train_Max: -3.06  Test_Score: -5.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.06  PG Loss: 2.0228

#Games: 6076 #Frames: 303800  Train_Max: -3.49  Test_Score: -4.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.79  PG Loss: 2.0232

#Games: 6107 #Frames: 305350  Train_Max: -3.89  Test_Score: -5.54  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.80  PG Loss: 2.0321

#Games: 6138 #Frames: 306900  Train_Max: -4.91  Test_Score: -9.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.62  PG Loss: 2.0419

#Games: 6169 #Frames: 308450  Train_Max: -4.32  Test_Score: -6.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.51  PG Loss: 2.0339

Sync from RL --> Nevo
#Games: 6200 #Frames: 310000  Train_Max: -4.33  Test_Score: -5.12  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.48  PG Loss: 2.0335

#Games: 6231 #Frames: 311550  Train_Max: -5.08  Test_Score: -4.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.82  PG Loss: 2.0313

Progress Saved
#Games: 6262 #Frames: 313100  Train_Max: -4.80  Test_Score: -6.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.27  PG Loss: 2.0300

#Games: 6293 #Frames: 314650  Train_Max: -5.80  Test_Score: -4.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 2.0282

#Games: 6324 #Frames: 316200  Train_Max: -6.58  Test_Score: -5.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.85  PG Loss: 2.0255

#Games: 6355 #Frames: 317750  Train_Max: -5.90  Test_Score: -6.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.55  PG Loss: 2.0328

#Games: 6386 #Frames: 319300  Train_Max: -4.97  Test_Score: -4.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.67  PG Loss: 2.0340

#Games: 6417 #Frames: 320850  Train_Max: -4.05  Test_Score: -4.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.95  PG Loss: 2.0233

Progress Saved
#Games: 6448 #Frames: 322400  Train_Max: -6.31  Test_Score: -5.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.54  PG Loss: 2.0199

#Games: 6479 #Frames: 323950  Train_Max: -4.16  Test_Score: -4.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.35  PG Loss: 2.0300

Sync from RL --> Nevo
#Games: 6510 #Frames: 325500  Train_Max: -5.24  Test_Score: -7.03  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.41  PG Loss: 2.0145

#Games: 6541 #Frames: 327050  Train_Max: -4.66  Test_Score: -6.65  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.61  PG Loss: 2.0064

#Games: 6572 #Frames: 328600  Train_Max: -5.01  Test_Score: -4.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.55  PG Loss: 2.0062

#Games: 6603 #Frames: 330150  Train_Max: -5.11  Test_Score: -4.15  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.04  PG Loss: 1.9996

Progress Saved
#Games: 6634 #Frames: 331700  Train_Max: -3.87  Test_Score: -9.41  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.24  PG Loss: 1.9998

#Games: 6665 #Frames: 333250  Train_Max: -5.54  Test_Score: -3.88  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.93  PG Loss: 1.9937

#Games: 6696 #Frames: 334800  Train_Max: -5.30  Test_Score: -5.46  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.15  PG Loss: 1.9873

#Games: 6727 #Frames: 336350  Train_Max: -4.92  Test_Score: -5.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.77  PG Loss: 1.9729

#Games: 6758 #Frames: 337900  Train_Max: -4.11  Test_Score: -5.39  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.06  PG Loss: 1.9758

#Games: 6789 #Frames: 339450  Train_Max: -5.26  Test_Score: -7.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.75  PG Loss: 1.9687

Sync from RL --> Nevo
#Games: 6820 #Frames: 341000  Train_Max: -3.87  Test_Score: -5.37  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.37  PG Loss: 1.9606

Progress Saved
#Games: 6851 #Frames: 342550  Train_Max: -5.14  Test_Score: -4.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.79  PG Loss: 1.9614

#Games: 6882 #Frames: 344100  Train_Max: -4.60  Test_Score: -4.96  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.04  PG Loss: 1.9553

#Games: 6913 #Frames: 345650  Train_Max: -3.93  Test_Score: -5.78  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.19  PG Loss: 1.9490

#Games: 6944 #Frames: 347200  Train_Max: -3.03  Test_Score: -3.57  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.33  PG Loss: 1.9520

#Games: 6975 #Frames: 348750  Train_Max: -6.17  Test_Score: -3.84  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.05  PG Loss: 1.9479

#Games: 7006 #Frames: 350300  Train_Max: -4.87  Test_Score: -5.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.53  PG Loss: 1.9440

Progress Saved
#Games: 7037 #Frames: 351850  Train_Max: -4.10  Test_Score: -4.61  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.57  PG Loss: 1.9342

#Games: 7068 #Frames: 353400  Train_Max: -6.52  Test_Score: -5.22  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.23  PG Loss: 1.9339

#Games: 7099 #Frames: 354950  Train_Max: -3.60  Test_Score: -5.68  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.90  PG Loss: 1.9437

Sync from RL --> Nevo
#Games: 7130 #Frames: 356500  Train_Max: -3.13  Test_Score: -5.44  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.77  PG Loss: 1.9359

#Games: 7161 #Frames: 358050  Train_Max: -5.54  Test_Score: -4.98  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.42  PG Loss: 1.9410

#Games: 7192 #Frames: 359600  Train_Max: -5.32  Test_Score: -6.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.24  PG Loss: 1.9384

#Games: 7223 #Frames: 361150  Train_Max: -5.69  Test_Score: -5.54  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.89  PG Loss: 1.9450

Progress Saved
#Games: 7254 #Frames: 362700  Train_Max: -5.09  Test_Score: -3.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.07  PG Loss: 1.9406

#Games: 7285 #Frames: 364250  Train_Max: -3.97  Test_Score: -4.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.59  PG Loss: 1.9459

#Games: 7316 #Frames: 365800  Train_Max: -4.94  Test_Score: -4.97  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.64  PG Loss: 1.9488

#Games: 7347 #Frames: 367350  Train_Max: -5.06  Test_Score: -6.14  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.09  PG Loss: 1.9545

#Games: 7378 #Frames: 368900  Train_Max: -6.69  Test_Score: -5.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 1.9637

#Games: 7409 #Frames: 370450  Train_Max: -5.97  Test_Score: -6.61  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.18  PG Loss: 1.9626

Progress Saved
Sync from RL --> Nevo
#Games: 7440 #Frames: 372000  Train_Max: -5.16  Test_Score: -5.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.64  PG Loss: 1.9677

#Games: 7471 #Frames: 373550  Train_Max: -5.26  Test_Score: -4.79  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.72  PG Loss: 1.9709

#Games: 7502 #Frames: 375100  Train_Max: -4.66  Test_Score: -5.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.64  PG Loss: 1.9778

#Games: 7533 #Frames: 376650  Train_Max: -4.24  Test_Score: -6.80  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.53  PG Loss: 1.9744

#Games: 7564 #Frames: 378200  Train_Max: -5.74  Test_Score: -5.27  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.25  PG Loss: 1.9826

#Games: 7595 #Frames: 379750  Train_Max: -3.45  Test_Score: -4.58  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.54  PG Loss: 1.9726

#Games: 7626 #Frames: 381300  Train_Max: -4.39  Test_Score: -4.72  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.24  PG Loss: 1.9737

Progress Saved
#Games: 7657 #Frames: 382850  Train_Max: -3.67  Test_Score: -6.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.24  PG Loss: 1.9778

#Games: 7688 #Frames: 384400  Train_Max: -5.28  Test_Score: -10.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.02  PG Loss: 1.9749

#Games: 7719 #Frames: 385950  Train_Max: -5.40  Test_Score: -9.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.32  PG Loss: 1.9718

Sync from RL --> Nevo
#Games: 7750 #Frames: 387500  Train_Max: -5.31  Test_Score: -4.68  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.34  PG Loss: 1.9744

#Games: 7781 #Frames: 389050  Train_Max: -4.84  Test_Score: -5.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.04  PG Loss: 1.9834

#Games: 7812 #Frames: 390600  Train_Max: -6.01  Test_Score: -6.21  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.95  PG Loss: 1.9859

Progress Saved
#Games: 7843 #Frames: 392150  Train_Max: -6.32  Test_Score: -9.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.55  PG Loss: 1.9909

#Games: 7874 #Frames: 393700  Train_Max: -4.69  Test_Score: -7.16  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.05  PG Loss: 1.9944

#Games: 7905 #Frames: 395250  Train_Max: -5.12  Test_Score: -6.50  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.78  PG Loss: 1.9937

#Games: 7936 #Frames: 396800  Train_Max: -5.43  Test_Score: -6.61  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.85  PG Loss: 1.9937

#Games: 7967 #Frames: 398350  Train_Max: -5.52  Test_Score: -6.56  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.97  PG Loss: 1.9975

#Games: 7998 #Frames: 399900  Train_Max: -6.80  Test_Score: -7.54  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.39  PG Loss: 1.9871

#Games: 8029 #Frames: 401450  Train_Max: -6.94  Test_Score: -8.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.65  PG Loss: 1.9988

Progress Saved
Sync from RL --> Nevo
#Games: 8060 #Frames: 403000  Train_Max: -5.75  Test_Score: -4.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.05  PG Loss: 1.9942

#Games: 8091 #Frames: 404550  Train_Max: -4.79  Test_Score: -6.11  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.86  PG Loss: 2.0018

#Games: 8122 #Frames: 406100  Train_Max: -4.64  Test_Score: -5.14  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.81  PG Loss: 2.0055

#Games: 8153 #Frames: 407650  Train_Max: -4.96  Test_Score: -4.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.48  PG Loss: 2.0005

#Games: 8184 #Frames: 409200  Train_Max: -5.87  Test_Score: -5.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.08  PG Loss: 2.0016

#Games: 8215 #Frames: 410750  Train_Max: -3.43  Test_Score: -4.88  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.55  PG Loss: 1.9968

Progress Saved
#Games: 8246 #Frames: 412300  Train_Max: -5.58  Test_Score: -5.16  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.57  PG Loss: 1.9965

#Games: 8277 #Frames: 413850  Train_Max: -5.41  Test_Score: -5.14  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.48  PG Loss: 1.9957

#Games: 8308 #Frames: 415400  Train_Max: -5.50  Test_Score: -4.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.83  PG Loss: 2.0015

#Games: 8339 #Frames: 416950  Train_Max: -6.25  Test_Score: -6.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.90  PG Loss: 2.0014

Sync from RL --> Nevo
#Games: 8370 #Frames: 418500  Train_Max: -6.47  Test_Score: -9.47  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.76  PG Loss: 2.0063

#Games: 8401 #Frames: 420050  Train_Max: -4.70  Test_Score: -4.47  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.25  PG Loss: 2.0049

Progress Saved
#Games: 8432 #Frames: 421600  Train_Max: -6.34  Test_Score: -4.16  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.27  PG Loss: 2.0118

#Games: 8463 #Frames: 423150  Train_Max: -5.51  Test_Score: -5.30  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.58  PG Loss: 2.0104

#Games: 8494 #Frames: 424700  Train_Max: -5.73  Test_Score: -4.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.16  PG Loss: 2.0151

#Games: 8525 #Frames: 426250  Train_Max: -5.07  Test_Score: -4.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.24  PG Loss: 2.0227

#Games: 8556 #Frames: 427800  Train_Max: -5.58  Test_Score: -6.22  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.21  PG Loss: 2.0233

#Games: 8587 #Frames: 429350  Train_Max: -4.50  Test_Score: -6.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 2.0207

#Games: 8618 #Frames: 430900  Train_Max: -4.52  Test_Score: -4.82  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.50  PG Loss: 2.0203

Progress Saved
#Games: 8649 #Frames: 432450  Train_Max: -3.86  Test_Score: -5.91  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.87  PG Loss: 2.0175

Sync from RL --> Nevo
#Games: 8680 #Frames: 434000  Train_Max: -6.08  Test_Score: -6.43  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.25  PG Loss: 2.0238

#Games: 8711 #Frames: 435550  Train_Max: -4.61  Test_Score: -4.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.48  PG Loss: 2.0177

#Games: 8742 #Frames: 437100  Train_Max: -3.97  Test_Score: -4.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.03  PG Loss: 2.0190

#Games: 8773 #Frames: 438650  Train_Max: -3.79  Test_Score: -4.69  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 2.0102

#Games: 8804 #Frames: 440200  Train_Max: -4.23  Test_Score: -4.90  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.70  PG Loss: 2.0116

Progress Saved
#Games: 8835 #Frames: 441750  Train_Max: -4.27  Test_Score: -4.88  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.96  PG Loss: 2.0143

#Games: 8866 #Frames: 443300  Train_Max: -4.44  Test_Score: -4.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.13  PG Loss: 2.0180

#Games: 8897 #Frames: 444850  Train_Max: -5.84  Test_Score: -5.41  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.72  PG Loss: 2.0130

#Games: 8928 #Frames: 446400  Train_Max: -3.23  Test_Score: -5.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.23  PG Loss: 2.0179

#Games: 8959 #Frames: 447950  Train_Max: -5.07  Test_Score: -5.24  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.38  PG Loss: 2.0162

Sync from RL --> Nevo
#Games: 8990 #Frames: 449500  Train_Max: -3.78  Test_Score: -5.22  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.73  PG Loss: 2.0172

#Games: 9021 #Frames: 451050  Train_Max: -3.24  Test_Score: -4.95  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.97  PG Loss: 2.0161

Progress Saved
#Games: 9052 #Frames: 452600  Train_Max: -3.40  Test_Score: -4.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.81  PG Loss: 2.0152

#Games: 9083 #Frames: 454150  Train_Max: -4.28  Test_Score: -6.05  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.30  PG Loss: 2.0201

#Games: 9114 #Frames: 455700  Train_Max: -4.32  Test_Score: -4.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.58  PG Loss: 2.0211

#Games: 9145 #Frames: 457250  Train_Max: -4.75  Test_Score: -4.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.26  PG Loss: 2.0209

#Games: 9176 #Frames: 458800  Train_Max: -4.68  Test_Score: -4.15  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.12  PG Loss: 2.0184

#Games: 9207 #Frames: 460350  Train_Max: -3.97  Test_Score: -4.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.50  PG Loss: 2.0192

Progress Saved
#Games: 9238 #Frames: 461900  Train_Max: -3.64  Test_Score: -6.11  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.51  PG Loss: 2.0200

#Games: 9269 #Frames: 463450  Train_Max: -4.40  Test_Score: -5.17  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.96  PG Loss: 2.0235

Sync from RL --> Nevo
