[TensorBoard] Logging enabled: parallel_experiments/Reacher-v2_20250724_145146/seed_10/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/Reacher-v2_20250724_145146/seed_10/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 2,
    'alpha': 0.7,
#Games: 403 #Frames: 20150  Train_Max: -8.70  Test_Score: -10.49  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.96  PG Loss: 2.2359

Progress Saved
#Games: 434 #Frames: 21700  Train_Max: -9.21  Test_Score: -9.84  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.41  PG Loss: 2.2686

#Games: 465 #Frames: 23250  Train_Max: -6.93  Test_Score: -9.27  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.68  PG Loss: 2.2998

#Games: 496 #Frames: 24800  Train_Max: -6.54  Test_Score: -8.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.31  PG Loss: 2.3202

#Games: 527 #Frames: 26350  Train_Max: -5.75  Test_Score: -9.20  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.34  PG Loss: 2.3554

#Games: 558 #Frames: 27900  Train_Max: -6.83  Test_Score: -6.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.33  PG Loss: 2.3831

#Games: 589 #Frames: 29450  Train_Max: -7.43  Test_Score: -10.12  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.07  PG Loss: 2.4098

Sync from RL --> Nevo
#Games: 620 #Frames: 31000  Train_Max: -4.91  Test_Score: -9.62  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.39  PG Loss: 2.4548

Progress Saved
#Games: 651 #Frames: 32550  Train_Max: -6.35  Test_Score: -6.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.38  PG Loss: 2.4889

#Games: 682 #Frames: 34100  Train_Max: -4.50  Test_Score: -9.89  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.69  PG Loss: 2.5009

#Games: 713 #Frames: 35650  Train_Max: -6.98  Test_Score: -11.72  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.12  PG Loss: 2.5305

#Games: 744 #Frames: 37200  Train_Max: -7.82  Test_Score: -5.53  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.47  PG Loss: 2.5453

#Games: 775 #Frames: 38750  Train_Max: -4.80  Test_Score: -6.09  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.70  PG Loss: 2.5646

#Games: 806 #Frames: 40300  Train_Max: -7.50  Test_Score: -13.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.37  PG Loss: 2.5771

Progress Saved
#Games: 837 #Frames: 41850  Train_Max: -8.52  Test_Score: -10.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.34  PG Loss: 2.6062

#Games: 868 #Frames: 43400  Train_Max: -8.13  Test_Score: -9.27  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.58  PG Loss: 2.6258

#Games: 899 #Frames: 44950  Train_Max: -9.61  Test_Score: -10.91  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.53  PG Loss: 2.6526

Sync from RL --> Nevo
#Games: 930 #Frames: 46500  Train_Max: -9.06  Test_Score: -14.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.71  PG Loss: 2.6526

#Games: 961 #Frames: 48050  Train_Max: -6.38  Test_Score: -9.79  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.34  PG Loss: 2.6341

#Games: 992 #Frames: 49600  Train_Max: -7.72  Test_Score: -7.98  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.87  PG Loss: 2.6111

#Games: 1023 #Frames: 51150  Train_Max: -5.60  Test_Score: -4.53  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.31  PG Loss: 2.5819

Progress Saved
#Games: 1054 #Frames: 52700  Train_Max: -6.97  Test_Score: -7.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.69  PG Loss: 2.5391

#Games: 1085 #Frames: 54250  Train_Max: -6.76  Test_Score: -6.78  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.95  PG Loss: 2.5101

#Games: 1116 #Frames: 55800  Train_Max: -3.38  Test_Score: -7.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.60  PG Loss: 2.4795

#Games: 1147 #Frames: 57350  Train_Max: -6.45  Test_Score: -7.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.36  PG Loss: 2.4563

#Games: 1178 #Frames: 58900  Train_Max: -5.37  Test_Score: -7.29  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.89  PG Loss: 2.4245

#Games: 1209 #Frames: 60450  Train_Max: -3.88  Test_Score: -5.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.37  PG Loss: 2.4032

Progress Saved
Sync from RL --> Nevo
#Games: 1240 #Frames: 62000  Train_Max: -5.75  Test_Score: -9.47  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.21  PG Loss: 2.3771

#Games: 1271 #Frames: 63550  Train_Max: -7.18  Test_Score: -7.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.64  PG Loss: 2.3577

#Games: 1302 #Frames: 65100  Train_Max: -4.43  Test_Score: -7.21  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.21  PG Loss: 2.3364

#Games: 1333 #Frames: 66650  Train_Max: -3.44  Test_Score: -5.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.35  PG Loss: 2.3232

#Games: 1364 #Frames: 68200  Train_Max: -7.69  Test_Score: -12.25  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.65  PG Loss: 2.3177

#Games: 1395 #Frames: 69750  Train_Max: -4.26  Test_Score: -7.39  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.40  PG Loss: 2.3086

#Games: 1426 #Frames: 71300  Train_Max: -6.64  Test_Score: -7.90  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.88  PG Loss: 2.3011

Progress Saved
#Games: 1457 #Frames: 72850  Train_Max: -7.77  Test_Score: -8.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.96  PG Loss: 2.2857

#Games: 1488 #Frames: 74400  Train_Max: -6.94  Test_Score: -7.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.06  PG Loss: 2.2795

#Games: 1519 #Frames: 75950  Train_Max: -7.70  Test_Score: -11.12  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.06  PG Loss: 2.2753

Sync from RL --> Nevo
#Games: 1550 #Frames: 77500  Train_Max: -5.47  Test_Score: -7.64  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.97  PG Loss: 2.2657

#Games: 1581 #Frames: 79050  Train_Max: -3.74  Test_Score: -7.53  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.14  PG Loss: 2.2707

#Games: 1612 #Frames: 80600  Train_Max: -8.63  Test_Score: -7.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.99  PG Loss: 2.2670

Progress Saved
#Games: 1643 #Frames: 82150  Train_Max: -6.96  Test_Score: -8.80  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.09  PG Loss: 2.2803

#Games: 1674 #Frames: 83700  Train_Max: -4.40  Test_Score: -5.15  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.81  PG Loss: 2.2855

#Games: 1705 #Frames: 85250  Train_Max: -3.03  Test_Score: -7.31  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.54  PG Loss: 2.2870

#Games: 1736 #Frames: 86800  Train_Max: -7.08  Test_Score: -6.64  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.80  PG Loss: 2.2973

#Games: 1767 #Frames: 88350  Train_Max: -6.64  Test_Score: -5.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.28  PG Loss: 2.2994

#Games: 1798 #Frames: 89900  Train_Max: -8.36  Test_Score: -5.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.42  PG Loss: 2.3091

#Games: 1829 #Frames: 91450  Train_Max: -7.74  Test_Score: -7.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.21  PG Loss: 2.3154

Progress Saved
Sync from RL --> Nevo
#Games: 1860 #Frames: 93000  Train_Max: -6.08  Test_Score: -8.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.76  PG Loss: 2.3296

#Games: 1891 #Frames: 94550  Train_Max: -6.49  Test_Score: -7.64  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.01  PG Loss: 2.3381

#Games: 1922 #Frames: 96100  Train_Max: -6.63  Test_Score: -6.43  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.13  PG Loss: 2.3474

#Games: 1953 #Frames: 97650  Train_Max: -4.47  Test_Score: -7.08  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.14  PG Loss: 2.3659

#Games: 1984 #Frames: 99200  Train_Max: -6.24  Test_Score: -6.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.85  PG Loss: 2.3568

#Games: 2015 #Frames: 100750  Train_Max: -4.70  Test_Score: -6.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.79  PG Loss: 2.3542

Progress Saved
#Games: 2046 #Frames: 102300  Train_Max: -5.86  Test_Score: -5.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.33  PG Loss: 2.3473

#Games: 2077 #Frames: 103850  Train_Max: -5.90  Test_Score: -6.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.14  PG Loss: 2.3376

#Games: 2108 #Frames: 105400  Train_Max: -6.28  Test_Score: -5.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.11  PG Loss: 2.3329

#Games: 2139 #Frames: 106950  Train_Max: -5.69  Test_Score: -6.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.03  PG Loss: 2.3283

Sync from RL --> Nevo
#Games: 2170 #Frames: 108500  Train_Max: -5.38  Test_Score: -5.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.80  PG Loss: 2.3208

#Games: 2201 #Frames: 110050  Train_Max: -5.94  Test_Score: -6.11  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.95  PG Loss: 2.3109

Progress Saved
#Games: 2232 #Frames: 111600  Train_Max: -3.93  Test_Score: -8.05  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.97  PG Loss: 2.2930

#Games: 2263 #Frames: 113150  Train_Max: -6.28  Test_Score: -7.15  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.86  PG Loss: 2.2921

#Games: 2294 #Frames: 114700  Train_Max: -4.74  Test_Score: -6.68  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.39  PG Loss: 2.2854

#Games: 2325 #Frames: 116250  Train_Max: -6.30  Test_Score: -5.08  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.33  PG Loss: 2.2783

#Games: 2356 #Frames: 117800  Train_Max: -4.75  Test_Score: -7.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.43  PG Loss: 2.2612

#Games: 2387 #Frames: 119350  Train_Max: -4.11  Test_Score: -6.17  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.35  PG Loss: 2.2608

#Games: 2418 #Frames: 120900  Train_Max: -5.83  Test_Score: -6.48  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.69  PG Loss: 2.2442

Progress Saved
#Games: 2449 #Frames: 122450  Train_Max: -4.14  Test_Score: -7.16  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.73  PG Loss: 2.2259

Sync from RL --> Nevo
#Games: 2480 #Frames: 124000  Train_Max: -5.29  Test_Score: -7.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.69  PG Loss: 2.2067

#Games: 2511 #Frames: 125550  Train_Max: -8.14  Test_Score: -7.84  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.08  PG Loss: 2.1824

#Games: 2542 #Frames: 127100  Train_Max: -4.94  Test_Score: -7.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.54  PG Loss: 2.1772

#Games: 2573 #Frames: 128650  Train_Max: -5.33  Test_Score: -5.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.15  PG Loss: 2.1503

#Games: 2604 #Frames: 130200  Train_Max: -5.30  Test_Score: -5.73  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.46  PG Loss: 2.1427

Progress Saved
#Games: 2635 #Frames: 131750  Train_Max: -5.01  Test_Score: -6.20  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.34  PG Loss: 2.1150

#Games: 2666 #Frames: 133300  Train_Max: -3.63  Test_Score: -7.51  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.99  PG Loss: 2.1019

#Games: 2697 #Frames: 134850  Train_Max: -3.36  Test_Score: -6.08  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.34  PG Loss: 2.0778

#Games: 2728 #Frames: 136400  Train_Max: -5.69  Test_Score: -4.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.02  PG Loss: 2.0604

#Games: 2759 #Frames: 137950  Train_Max: -4.51  Test_Score: -7.03  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.76  PG Loss: 2.0492

Sync from RL --> Nevo
#Games: 2790 #Frames: 139500  Train_Max: -5.39  Test_Score: -7.44  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.02  PG Loss: 2.0383

#Games: 2821 #Frames: 141050  Train_Max: -6.70  Test_Score: -6.97  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.86  PG Loss: 2.0223

Progress Saved
#Games: 2852 #Frames: 142600  Train_Max: -6.46  Test_Score: -6.47  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.44  PG Loss: 2.0057

#Games: 2883 #Frames: 144150  Train_Max: -4.18  Test_Score: -6.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.94  PG Loss: 1.9872

#Games: 2914 #Frames: 145700  Train_Max: -5.81  Test_Score: -5.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.07  PG Loss: 1.9785

#Games: 2945 #Frames: 147250  Train_Max: -4.13  Test_Score: -6.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.59  PG Loss: 1.9752

#Games: 2976 #Frames: 148800  Train_Max: -5.65  Test_Score: -7.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.89  PG Loss: 1.9678

#Games: 3007 #Frames: 150350  Train_Max: -4.20  Test_Score: -7.37  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.68  PG Loss: 1.9604

Progress Saved
#Games: 3038 #Frames: 151900  Train_Max: -6.59  Test_Score: -5.05  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.73  PG Loss: 1.9565

#Games: 3069 #Frames: 153450  Train_Max: -7.33  Test_Score: -8.89  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.10  PG Loss: 1.9591

Sync from RL --> Nevo
#Games: 3100 #Frames: 155000  Train_Max: -4.68  Test_Score: -5.29  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.21  PG Loss: 1.9628

#Games: 3131 #Frames: 156550  Train_Max: -4.44  Test_Score: -7.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.30  PG Loss: 1.9583

#Games: 3162 #Frames: 158100  Train_Max: -4.98  Test_Score: -7.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.32  PG Loss: 1.9623

#Games: 3193 #Frames: 159650  Train_Max: -5.76  Test_Score: -6.31  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.68  PG Loss: 1.9616

#Games: 3224 #Frames: 161200  Train_Max: -3.97  Test_Score: -7.37  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.41  PG Loss: 1.9632

Progress Saved
#Games: 3255 #Frames: 162750  Train_Max: -5.75  Test_Score: -6.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.70  PG Loss: 1.9641

#Games: 3286 #Frames: 164300  Train_Max: -6.05  Test_Score: -5.86  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.12  PG Loss: 1.9705

#Games: 3317 #Frames: 165850  Train_Max: -4.03  Test_Score: -6.65  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.79  PG Loss: 1.9676

#Games: 3348 #Frames: 167400  Train_Max: -4.01  Test_Score: -5.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.38  PG Loss: 1.9725

#Games: 3379 #Frames: 168950  Train_Max: -5.97  Test_Score: -5.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.72  PG Loss: 1.9728

Sync from RL --> Nevo
#Games: 3410 #Frames: 170500  Train_Max: -5.28  Test_Score: -6.91  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.66  PG Loss: 1.9783

Progress Saved
#Games: 3441 #Frames: 172050  Train_Max: -4.60  Test_Score: -5.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.16  PG Loss: 1.9784

#Games: 3472 #Frames: 173600  Train_Max: -5.73  Test_Score: -3.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.86  PG Loss: 1.9819

#Games: 3503 #Frames: 175150  Train_Max: -7.07  Test_Score: -5.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.76  PG Loss: 1.9822

#Games: 3534 #Frames: 176700  Train_Max: -4.02  Test_Score: -6.08  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.01  PG Loss: 1.9914

#Games: 3565 #Frames: 178250  Train_Max: -4.42  Test_Score: -4.49  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.94  PG Loss: 1.9844

#Games: 3596 #Frames: 179800  Train_Max: -4.37  Test_Score: -5.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.54  PG Loss: 1.9890

#Games: 3627 #Frames: 181350  Train_Max: -4.80  Test_Score: -6.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.56  PG Loss: 1.9924

Progress Saved
#Games: 3658 #Frames: 182900  Train_Max: -5.99  Test_Score: -9.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.90  PG Loss: 1.9988

#Games: 3689 #Frames: 184450  Train_Max: -4.63  Test_Score: -9.97  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.51  PG Loss: 1.9960

Sync from RL --> Nevo
#Games: 3720 #Frames: 186000  Train_Max: -6.30  Test_Score: -10.72  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.32  PG Loss: 2.0015

#Games: 3751 #Frames: 187550  Train_Max: -5.52  Test_Score: -6.24  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.76  PG Loss: 2.0083

#Games: 3782 #Frames: 189100  Train_Max: -4.95  Test_Score: -8.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.63  PG Loss: 2.0088

#Games: 3813 #Frames: 190650  Train_Max: -6.99  Test_Score: -6.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.60  PG Loss: 2.0228

Progress Saved
#Games: 3844 #Frames: 192200  Train_Max: -5.01  Test_Score: -5.48  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.30  PG Loss: 2.0254

#Games: 3875 #Frames: 193750  Train_Max: -5.54  Test_Score: -6.69  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.49  PG Loss: 2.0225

#Games: 3906 #Frames: 195300  Train_Max: -4.96  Test_Score: -5.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.61  PG Loss: 2.0308

#Games: 3937 #Frames: 196850  Train_Max: -6.89  Test_Score: -5.51  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.05  PG Loss: 2.0335

#Games: 3968 #Frames: 198400  Train_Max: -4.17  Test_Score: -7.22  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.55  PG Loss: 2.0281

#Games: 3999 #Frames: 199950  Train_Max: -4.61  Test_Score: -6.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.67  PG Loss: 2.0257

Sync from RL --> Nevo
#Games: 4030 #Frames: 201500  Train_Max: -4.27  Test_Score: -6.37  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.99  PG Loss: 2.0364

Progress Saved
#Games: 4061 #Frames: 203050  Train_Max: -5.34  Test_Score: -4.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.33  PG Loss: 2.0326

#Games: 4092 #Frames: 204600  Train_Max: -4.11  Test_Score: -6.47  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.45  PG Loss: 2.0341

#Games: 4123 #Frames: 206150  Train_Max: -5.05  Test_Score: -7.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.66  PG Loss: 2.0389

#Games: 4154 #Frames: 207700  Train_Max: -6.09  Test_Score: -6.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.21  PG Loss: 2.0464

#Games: 4185 #Frames: 209250  Train_Max: -4.59  Test_Score: -8.80  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.67  PG Loss: 2.0484

#Games: 4216 #Frames: 210800  Train_Max: -4.57  Test_Score: -7.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.25  PG Loss: 2.0527

Progress Saved
#Games: 4247 #Frames: 212350  Train_Max: -4.85  Test_Score: -7.90  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.20  PG Loss: 2.0642

#Games: 4278 #Frames: 213900  Train_Max: -4.17  Test_Score: -6.48  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.16  PG Loss: 2.0718

#Games: 4309 #Frames: 215450  Train_Max: -4.06  Test_Score: -6.49  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.38  PG Loss: 2.0774

Sync from RL --> Nevo
#Games: 4340 #Frames: 217000  Train_Max: -5.03  Test_Score: -5.72  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.39  PG Loss: 2.0793

#Games: 4371 #Frames: 218550  Train_Max: -4.26  Test_Score: -6.27  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.46  PG Loss: 2.0791

#Games: 4402 #Frames: 220100  Train_Max: -4.96  Test_Score: -5.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.15  PG Loss: 2.0744

Progress Saved
#Games: 4433 #Frames: 221650  Train_Max: -5.50  Test_Score: -8.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.63  PG Loss: 2.0750

#Games: 4464 #Frames: 223200  Train_Max: -6.15  Test_Score: -9.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.19  PG Loss: 2.0729

#Games: 4495 #Frames: 224750  Train_Max: -5.03  Test_Score: -7.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.28  PG Loss: 2.0769

#Games: 4526 #Frames: 226300  Train_Max: -8.06  Test_Score: -8.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.56  PG Loss: 2.0790

#Games: 4557 #Frames: 227850  Train_Max: -5.96  Test_Score: -8.17  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.37  PG Loss: 2.0732

