[TensorBoard] Logging enabled: parallel_experiments/Reacher-v2_20250724_145146/seed_3/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/Reacher-v2_20250724_145146/seed_3/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 2,
    'alpha': 0.7,
#Games: 403 #Frames: 20150  Train_Max: -4.88  Test_Score: -8.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.77  PG Loss: 2.3181

Progress Saved
#Games: 434 #Frames: 21700  Train_Max: -7.32  Test_Score: -7.52  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.03  PG Loss: 2.3679

#Games: 465 #Frames: 23250  Train_Max: -9.02  Test_Score: -7.24  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.84  PG Loss: 2.4183

#Games: 496 #Frames: 24800  Train_Max: -7.68  Test_Score: -8.85  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.72  PG Loss: 2.4637

#Games: 527 #Frames: 26350  Train_Max: -6.77  Test_Score: -10.33  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.50  PG Loss: 2.5001

#Games: 558 #Frames: 27900  Train_Max: -7.13  Test_Score: -8.90  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.04  PG Loss: 2.5364

#Games: 589 #Frames: 29450  Train_Max: -7.12  Test_Score: -7.84  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.33  PG Loss: 2.5756

Sync from RL --> Nevo
#Games: 620 #Frames: 31000  Train_Max: -6.91  Test_Score: -12.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.43  PG Loss: 2.6152

Progress Saved
#Games: 651 #Frames: 32550  Train_Max: -6.24  Test_Score: -8.36  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.39  PG Loss: 2.6339

#Games: 682 #Frames: 34100  Train_Max: -8.73  Test_Score: -11.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.11  PG Loss: 2.6280

#Games: 713 #Frames: 35650  Train_Max: -9.77  Test_Score: -12.96  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -10.19  PG Loss: 2.6270

#Games: 744 #Frames: 37200  Train_Max: -9.02  Test_Score: -12.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.46  PG Loss: 2.6292

#Games: 775 #Frames: 38750  Train_Max: -7.75  Test_Score: -12.23  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.10  PG Loss: 2.6256

#Games: 806 #Frames: 40300  Train_Max: -8.08  Test_Score: -8.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.80  PG Loss: 2.6292

Progress Saved
#Games: 837 #Frames: 41850  Train_Max: -9.92  Test_Score: -12.09  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.61  PG Loss: 2.6392

#Games: 868 #Frames: 43400  Train_Max: -8.76  Test_Score: -11.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.15  PG Loss: 2.6505

#Games: 899 #Frames: 44950  Train_Max: -9.80  Test_Score: -9.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.26  PG Loss: 2.6724

Sync from RL --> Nevo
#Games: 930 #Frames: 46500  Train_Max: -9.25  Test_Score: -10.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.47  PG Loss: 2.6878

#Games: 961 #Frames: 48050  Train_Max: -8.85  Test_Score: -9.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.73  PG Loss: 2.6786

#Games: 992 #Frames: 49600  Train_Max: -7.49  Test_Score: -12.25  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.71  PG Loss: 2.6869

#Games: 1023 #Frames: 51150  Train_Max: -7.51  Test_Score: -10.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.88  PG Loss: 2.6932

Progress Saved
#Games: 1054 #Frames: 52700  Train_Max: -9.18  Test_Score: -14.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.65  PG Loss: 2.7002

#Games: 1085 #Frames: 54250  Train_Max: -6.63  Test_Score: -12.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.94  PG Loss: 2.7033

#Games: 1116 #Frames: 55800  Train_Max: -9.49  Test_Score: -11.64  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.59  PG Loss: 2.7099

#Games: 1147 #Frames: 57350  Train_Max: -8.44  Test_Score: -11.51  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.80  PG Loss: 2.7018

#Games: 1178 #Frames: 58900  Train_Max: -6.93  Test_Score: -12.79  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.57  PG Loss: 2.6967

#Games: 1209 #Frames: 60450  Train_Max: -7.92  Test_Score: -11.62  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -9.26  PG Loss: 2.6847

Progress Saved
Sync from RL --> Nevo
#Games: 1240 #Frames: 62000  Train_Max: -7.27  Test_Score: -12.04  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.64  PG Loss: 2.6798

#Games: 1271 #Frames: 63550  Train_Max: -6.82  Test_Score: -8.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.99  PG Loss: 2.6817

#Games: 1302 #Frames: 65100  Train_Max: -4.97  Test_Score: -6.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.41  PG Loss: 2.6681

#Games: 1333 #Frames: 66650  Train_Max: -5.96  Test_Score: -7.73  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.13  PG Loss: 2.6709

#Games: 1364 #Frames: 68200  Train_Max: -6.36  Test_Score: -6.05  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.09  PG Loss: 2.6672

#Games: 1395 #Frames: 69750  Train_Max: -7.42  Test_Score: -6.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.10  PG Loss: 2.6677

#Games: 1426 #Frames: 71300  Train_Max: -7.15  Test_Score: -5.86  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.64  PG Loss: 2.6641

Progress Saved
#Games: 1457 #Frames: 72850  Train_Max: -2.03  Test_Score: -7.31  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.81  PG Loss: 2.6660

#Games: 1488 #Frames: 74400  Train_Max: -5.73  Test_Score: -8.63  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.40  PG Loss: 2.6558

#Games: 1519 #Frames: 75950  Train_Max: -6.13  Test_Score: -7.54  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.79  PG Loss: 2.6517

Sync from RL --> Nevo
#Games: 1550 #Frames: 77500  Train_Max: -4.80  Test_Score: -8.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.98  PG Loss: 2.6474

#Games: 1581 #Frames: 79050  Train_Max: -4.83  Test_Score: -7.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.34  PG Loss: 2.6282

#Games: 1612 #Frames: 80600  Train_Max: -6.75  Test_Score: -7.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.74  PG Loss: 2.6186

Progress Saved
#Games: 1643 #Frames: 82150  Train_Max: -5.15  Test_Score: -6.22  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.70  PG Loss: 2.6120

#Games: 1674 #Frames: 83700  Train_Max: -8.00  Test_Score: -6.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.50  PG Loss: 2.6114

#Games: 1705 #Frames: 85250  Train_Max: -7.45  Test_Score: -5.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.25  PG Loss: 2.6011

#Games: 1736 #Frames: 86800  Train_Max: -5.77  Test_Score: -6.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.13  PG Loss: 2.5940

#Games: 1767 #Frames: 88350  Train_Max: -3.90  Test_Score: -7.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.98  PG Loss: 2.5739

#Games: 1798 #Frames: 89900  Train_Max: -6.53  Test_Score: -9.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.61  PG Loss: 2.5564

#Games: 1829 #Frames: 91450  Train_Max: -7.09  Test_Score: -6.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.14  PG Loss: 2.5408

Progress Saved
Sync from RL --> Nevo
#Games: 1860 #Frames: 93000  Train_Max: -7.75  Test_Score: -7.96  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.05  PG Loss: 2.5404

#Games: 1891 #Frames: 94550  Train_Max: -6.31  Test_Score: -7.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.47  PG Loss: 2.5197

#Games: 1922 #Frames: 96100  Train_Max: -5.30  Test_Score: -7.38  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.18  PG Loss: 2.4969

#Games: 1953 #Frames: 97650  Train_Max: -8.39  Test_Score: -12.41  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.09  PG Loss: 2.4802

#Games: 1984 #Frames: 99200  Train_Max: -8.30  Test_Score: -8.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.97  PG Loss: 2.4808

#Games: 2015 #Frames: 100750  Train_Max: -7.38  Test_Score: -6.95  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.07  PG Loss: 2.4628

Progress Saved
#Games: 2046 #Frames: 102300  Train_Max: -6.20  Test_Score: -6.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.34  PG Loss: 2.4431

#Games: 2077 #Frames: 103850  Train_Max: -6.82  Test_Score: -6.77  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.50  PG Loss: 2.4229

#Games: 2108 #Frames: 105400  Train_Max: -5.31  Test_Score: -8.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.50  PG Loss: 2.4223

#Games: 2139 #Frames: 106950  Train_Max: -6.12  Test_Score: -7.88  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.51  PG Loss: 2.4038

Sync from RL --> Nevo
#Games: 2170 #Frames: 108500  Train_Max: -7.57  Test_Score: -8.50  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.99  PG Loss: 2.3884

#Games: 2201 #Frames: 110050  Train_Max: -5.21  Test_Score: -6.76  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.32  PG Loss: 2.3834

Progress Saved
#Games: 2232 #Frames: 111600  Train_Max: -6.48  Test_Score: -8.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.33  PG Loss: 2.3741

#Games: 2263 #Frames: 113150  Train_Max: -6.47  Test_Score: -6.45  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.41  PG Loss: 2.3763

#Games: 2294 #Frames: 114700  Train_Max: -6.86  Test_Score: -6.60  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.80  PG Loss: 2.3663

#Games: 2325 #Frames: 116250  Train_Max: -5.97  Test_Score: -7.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.24  PG Loss: 2.3593

#Games: 2356 #Frames: 117800  Train_Max: -10.16  Test_Score: -7.86  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -8.33  PG Loss: 2.3508

#Games: 2387 #Frames: 119350  Train_Max: -7.77  Test_Score: -11.62  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.10  PG Loss: 2.3320

#Games: 2418 #Frames: 120900  Train_Max: -7.13  Test_Score: -12.57  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.10  PG Loss: 2.3259

Progress Saved
#Games: 2449 #Frames: 122450  Train_Max: -6.51  Test_Score: -6.66  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.12  PG Loss: 2.3160

Sync from RL --> Nevo
#Games: 2480 #Frames: 124000  Train_Max: -8.39  Test_Score: -7.10  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.63  PG Loss: 2.3150

#Games: 2511 #Frames: 125550  Train_Max: -4.01  Test_Score: -4.02  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.74  PG Loss: 2.3054

#Games: 2542 #Frames: 127100  Train_Max: -6.17  Test_Score: -6.57  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.71  PG Loss: 2.2952

#Games: 2573 #Frames: 128650  Train_Max: -5.35  Test_Score: -4.74  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.01  PG Loss: 2.2939

#Games: 2604 #Frames: 130200  Train_Max: -7.24  Test_Score: -5.97  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.47  PG Loss: 2.2871

Progress Saved
#Games: 2635 #Frames: 131750  Train_Max: -3.58  Test_Score: -6.30  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.74  PG Loss: 2.2820

#Games: 2666 #Frames: 133300  Train_Max: -5.85  Test_Score: -5.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.12  PG Loss: 2.2750

#Games: 2697 #Frames: 134850  Train_Max: -6.63  Test_Score: -5.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.15  PG Loss: 2.2634

#Games: 2728 #Frames: 136400  Train_Max: -5.85  Test_Score: -5.91  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.68  PG Loss: 2.2448

#Games: 2759 #Frames: 137950  Train_Max: -5.31  Test_Score: -6.28  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.53  PG Loss: 2.2435

Sync from RL --> Nevo
#Games: 2790 #Frames: 139500  Train_Max: -6.60  Test_Score: -9.83  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.90  PG Loss: 2.2209

#Games: 2821 #Frames: 141050  Train_Max: -4.46  Test_Score: -6.24  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -3.70  PG Loss: 2.1996

Progress Saved
#Games: 2852 #Frames: 142600  Train_Max: -5.41  Test_Score: -4.50  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.02  PG Loss: 2.1978

#Games: 2883 #Frames: 144150  Train_Max: -5.52  Test_Score: -6.10  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.18  PG Loss: 2.1818

#Games: 2914 #Frames: 145700  Train_Max: -3.64  Test_Score: -6.19  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.98  PG Loss: 2.1708

#Games: 2945 #Frames: 147250  Train_Max: -4.80  Test_Score: -5.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.74  PG Loss: 2.1683

#Games: 2976 #Frames: 148800  Train_Max: -4.66  Test_Score: -8.06  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.82  PG Loss: 2.1647

#Games: 3007 #Frames: 150350  Train_Max: -5.37  Test_Score: -7.58  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.24  PG Loss: 2.1552

Progress Saved
#Games: 3038 #Frames: 151900  Train_Max: -6.30  Test_Score: -8.35  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.26  PG Loss: 2.1538

#Games: 3069 #Frames: 153450  Train_Max: -6.89  Test_Score: -7.23  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.52  PG Loss: 2.1529

Sync from RL --> Nevo
#Games: 3100 #Frames: 155000  Train_Max: -7.70  Test_Score: -6.52  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.66  PG Loss: 2.1537

#Games: 3131 #Frames: 156550  Train_Max: -7.41  Test_Score: -7.98  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.50  PG Loss: 2.1516

#Games: 3162 #Frames: 158100  Train_Max: -6.47  Test_Score: -5.77  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.48  PG Loss: 2.1454

#Games: 3193 #Frames: 159650  Train_Max: -5.36  Test_Score: -6.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.06  PG Loss: 2.1457

#Games: 3224 #Frames: 161200  Train_Max: -6.54  Test_Score: -7.00  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.32  PG Loss: 2.1512

Progress Saved
#Games: 3255 #Frames: 162750  Train_Max: -5.91  Test_Score: -7.71  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.43  PG Loss: 2.1608

#Games: 3286 #Frames: 164300  Train_Max: -5.74  Test_Score: -6.56  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.25  PG Loss: 2.1615

#Games: 3317 #Frames: 165850  Train_Max: -6.03  Test_Score: -8.78  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.69  PG Loss: 2.1721

#Games: 3348 #Frames: 167400  Train_Max: -5.07  Test_Score: -7.32  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.55  PG Loss: 2.1717

#Games: 3379 #Frames: 168950  Train_Max: -5.05  Test_Score: -8.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.45  PG Loss: 2.1759

Sync from RL --> Nevo
#Games: 3410 #Frames: 170500  Train_Max: -4.27  Test_Score: -6.88  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.53  PG Loss: 2.1787

Progress Saved
#Games: 3441 #Frames: 172050  Train_Max: -5.59  Test_Score: -5.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.66  PG Loss: 2.1848

#Games: 3472 #Frames: 173600  Train_Max: -5.18  Test_Score: -5.20  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.36  PG Loss: 2.1864

#Games: 3503 #Frames: 175150  Train_Max: -7.02  Test_Score: -5.26  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.16  PG Loss: 2.1951

#Games: 3534 #Frames: 176700  Train_Max: -4.77  Test_Score: -5.95  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.16  PG Loss: 2.2036

#Games: 3565 #Frames: 178250  Train_Max: -5.54  Test_Score: -4.92  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.47  PG Loss: 2.2033

#Games: 3596 #Frames: 179800  Train_Max: -4.74  Test_Score: -5.93  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.96  PG Loss: 2.2009

#Games: 3627 #Frames: 181350  Train_Max: -5.74  Test_Score: -6.24  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.62  PG Loss: 2.2010

Progress Saved
#Games: 3658 #Frames: 182900  Train_Max: -5.19  Test_Score: -5.12  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.98  PG Loss: 2.2007

#Games: 3689 #Frames: 184450  Train_Max: -3.73  Test_Score: -5.58  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.21  PG Loss: 2.1978

Sync from RL --> Nevo
#Games: 3720 #Frames: 186000  Train_Max: -6.93  Test_Score: -5.33  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.76  PG Loss: 2.1896

#Games: 3751 #Frames: 187550  Train_Max: -5.03  Test_Score: -4.70  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.08  PG Loss: 2.1944

#Games: 3782 #Frames: 189100  Train_Max: -3.65  Test_Score: -5.43  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.57  PG Loss: 2.1830

#Games: 3813 #Frames: 190650  Train_Max: -5.13  Test_Score: -5.49  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.12  PG Loss: 2.1819

Progress Saved
#Games: 3844 #Frames: 192200  Train_Max: -5.26  Test_Score: -5.40  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.44  PG Loss: 2.1827

#Games: 3875 #Frames: 193750  Train_Max: -4.74  Test_Score: -5.39  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.44  PG Loss: 2.1797

#Games: 3906 #Frames: 195300  Train_Max: -4.03  Test_Score: -5.52  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.37  PG Loss: 2.1877

#Games: 3937 #Frames: 196850  Train_Max: -4.47  Test_Score: -6.34  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.00  PG Loss: 2.1860

#Games: 3968 #Frames: 198400  Train_Max: -4.67  Test_Score: -5.39  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.37  PG Loss: 2.1863

#Games: 3999 #Frames: 199950  Train_Max: -5.02  Test_Score: -4.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.74  PG Loss: 2.1922

Sync from RL --> Nevo
#Games: 4030 #Frames: 201500  Train_Max: -4.85  Test_Score: -5.86  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.72  PG Loss: 2.2016

Progress Saved
#Games: 4061 #Frames: 203050  Train_Max: -5.23  Test_Score: -6.59  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.30  PG Loss: 2.1898

#Games: 4092 #Frames: 204600  Train_Max: -4.36  Test_Score: -7.67  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.51  PG Loss: 2.2019

#Games: 4123 #Frames: 206150  Train_Max: -5.17  Test_Score: -6.07  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.73  PG Loss: 2.2015

#Games: 4154 #Frames: 207700  Train_Max: -4.19  Test_Score: -6.99  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.96  PG Loss: 2.2068

#Games: 4185 #Frames: 209250  Train_Max: -4.74  Test_Score: -4.44  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.16  PG Loss: 2.2014

#Games: 4216 #Frames: 210800  Train_Max: -4.85  Test_Score: -5.12  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.64  PG Loss: 2.2097

Progress Saved
#Games: 4247 #Frames: 212350  Train_Max: -4.48  Test_Score: -6.51  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -7.87  PG Loss: 2.2055

#Games: 4278 #Frames: 213900  Train_Max: -6.17  Test_Score: -7.01  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.43  PG Loss: 2.2099

#Games: 4309 #Frames: 215450  Train_Max: -7.04  Test_Score: -8.41  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.99  PG Loss: 2.2118

Sync from RL --> Nevo
#Games: 4340 #Frames: 217000  Train_Max: -6.61  Test_Score: -7.62  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.10  PG Loss: 2.2046

#Games: 4371 #Frames: 218550  Train_Max: -6.89  Test_Score: -7.42  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.24  PG Loss: 2.2018

#Games: 4402 #Frames: 220100  Train_Max: -6.81  Test_Score: -6.68  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -6.62  PG Loss: 2.2040

Progress Saved
#Games: 4433 #Frames: 221650  Train_Max: -6.96  Test_Score: -6.95  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -4.89  PG Loss: 2.2020

#Games: 4464 #Frames: 223200  Train_Max: -3.40  Test_Score: -4.18  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.85  PG Loss: 2.1959

#Games: 4495 #Frames: 224750  Train_Max: -4.48  Test_Score: -6.03  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.38  PG Loss: 2.1928

#Games: 4526 #Frames: 226300  Train_Max: -5.48  Test_Score: -6.81  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.91  PG Loss: 2.1877

#Games: 4557 #Frames: 227850  Train_Max: -5.58  Test_Score: -4.94  Avg: 0.00  ENV:  Reacher-v2  DDPG Reward: -5.47  PG Loss: 2.1814

