bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
[TensorBoard] Logging enabled: parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_10/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_10/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 6,
    'alpha': 0.7,
#Games: 1518 #Frames: 1518000  Train_Max: 9117.96  Test_Score: 9135.58  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9124.85  PG Loss: -847.3702

#Games: 1529 #Frames: 1529000  Train_Max: 9222.64  Test_Score: 9089.77  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9136.32  PG Loss: -849.7264

Sync from RL --> Nevo
#Games: 1540 #Frames: 1540000  Train_Max: 9129.64  Test_Score: 9139.46  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9284.47  PG Loss: -852.9073

#Games: 1551 #Frames: 1551000  Train_Max: 9286.26  Test_Score: 9262.75  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9139.81  PG Loss: -855.8037

#Games: 1562 #Frames: 1562000  Train_Max: 9294.08  Test_Score: 9309.63  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9418.98  PG Loss: -859.3936

#Games: 1573 #Frames: 1573000  Train_Max: 9285.88  Test_Score: 9375.73  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9481.97  PG Loss: -863.3074

#Games: 1584 #Frames: 1584000  Train_Max: 9242.33  Test_Score: 9332.04  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9481.90  PG Loss: -866.4849

#Games: 1595 #Frames: 1595000  Train_Max: 9341.41  Test_Score: 9271.87  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9262.20  PG Loss: -868.4484

#Games: 1606 #Frames: 1606000  Train_Max: 9253.44  Test_Score: 9252.13  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9361.39  PG Loss: -871.6783

Progress Saved
#Games: 1617 #Frames: 1617000  Train_Max: 9330.61  Test_Score: 9214.61  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9577.48  PG Loss: -874.8593

#Games: 1628 #Frames: 1628000  Train_Max: 9357.50  Test_Score: 9373.00  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9410.69  PG Loss: -877.7687

#Games: 1639 #Frames: 1639000  Train_Max: 9454.96  Test_Score: 9092.97  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9436.70  PG Loss: -880.2208

Sync from RL --> Nevo
#Games: 1650 #Frames: 1650000  Train_Max: 9207.36  Test_Score: 9204.01  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9633.70  PG Loss: -883.1466

#Games: 1661 #Frames: 1661000  Train_Max: 9621.34  Test_Score: 9642.31  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9527.23  PG Loss: -886.0013

#Games: 1672 #Frames: 1672000  Train_Max: 9639.77  Test_Score: 9658.59  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9604.20  PG Loss: -890.0182

#Games: 1683 #Frames: 1683000  Train_Max: 9506.69  Test_Score: 9677.16  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9589.29  PG Loss: -892.8212

#Games: 1694 #Frames: 1694000  Train_Max: 9537.39  Test_Score: 9618.90  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9720.60  PG Loss: -895.0696

#Games: 1705 #Frames: 1705000  Train_Max: 9680.67  Test_Score: 9653.40  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9586.57  PG Loss: -898.3093

#Games: 1716 #Frames: 1716000  Train_Max: 9626.29  Test_Score: 9570.93  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9864.87  PG Loss: -901.7279

#Games: 1727 #Frames: 1727000  Train_Max: 9663.88  Test_Score: 9663.29  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9579.73  PG Loss: -905.5511

#Games: 1738 #Frames: 1738000  Train_Max: 9555.68  Test_Score: 9647.02  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9858.04  PG Loss: -909.8932

#Games: 1749 #Frames: 1749000  Train_Max: 9788.96  Test_Score: 9674.50  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9822.16  PG Loss: -913.9180

Sync from RL --> Nevo
#Games: 1760 #Frames: 1760000  Train_Max: 9697.38  Test_Score: 9615.98  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9617.83  PG Loss: -918.4702

#Games: 1771 #Frames: 1771000  Train_Max: 9818.59  Test_Score: 9640.67  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9958.05  PG Loss: -922.0054

#Games: 1782 #Frames: 1782000  Train_Max: 9585.50  Test_Score: 9674.30  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9925.68  PG Loss: -926.0325

#Games: 1793 #Frames: 1793000  Train_Max: 9675.56  Test_Score: 9663.72  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9886.37  PG Loss: -929.0405

#Games: 1804 #Frames: 1804000  Train_Max: 9505.50  Test_Score: 9716.55  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10127.05  PG Loss: -932.2251

Progress Saved
#Games: 1815 #Frames: 1815000  Train_Max: 9800.07  Test_Score: 9697.57  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9954.19  PG Loss: -934.8236

#Games: 1826 #Frames: 1826000  Train_Max: 9593.41  Test_Score: 9600.59  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10109.45  PG Loss: -938.0118

#Games: 1837 #Frames: 1837000  Train_Max: 9911.95  Test_Score: 9727.83  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9828.18  PG Loss: -940.9136

#Games: 1848 #Frames: 1848000  Train_Max: 9550.82  Test_Score: 9647.87  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10122.21  PG Loss: -942.8667

#Games: 1859 #Frames: 1859000  Train_Max: 9709.49  Test_Score: 9562.31  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 10080.87  PG Loss: -944.6545

Sync from RL --> Nevo
#Games: 1870 #Frames: 1870000  Train_Max: 9824.05  Test_Score: 9685.81  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9830.87  PG Loss: -947.0011

#Games: 1881 #Frames: 1881000  Train_Max: 9931.38  Test_Score: 9961.32  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9982.76  PG Loss: -950.3906

