bash: warning: setlocale: LC_ALL: cannot change locale (en_US.UTF-8)
[TensorBoard] Logging enabled: parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_3/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/HalfCheetah-v2_standard_20250729_145817/seed_3/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 6,
#Games: 1452 #Frames: 1452000  Train_Max: 8607.17  Test_Score: 8535.85  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8529.23  PG Loss: -817.1731

#Games: 1463 #Frames: 1463000  Train_Max: 8295.94  Test_Score: 8505.03  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8494.94  PG Loss: -820.1956

#Games: 1474 #Frames: 1474000  Train_Max: 8643.76  Test_Score: 8517.40  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8628.87  PG Loss: -823.4609

#Games: 1485 #Frames: 1485000  Train_Max: 8499.73  Test_Score: 8514.10  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8725.12  PG Loss: -826.2479

#Games: 1496 #Frames: 1496000  Train_Max: 8390.11  Test_Score: 8520.22  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8840.94  PG Loss: -828.9012

#Games: 1507 #Frames: 1507000  Train_Max: 8570.79  Test_Score: 8536.84  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8666.34  PG Loss: -830.5231

#Games: 1518 #Frames: 1518000  Train_Max: 8511.67  Test_Score: 8477.12  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8798.57  PG Loss: -833.1804

#Games: 1529 #Frames: 1529000  Train_Max: 8554.07  Test_Score: 8465.89  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8927.37  PG Loss: -836.0665

Sync from RL --> Nevo
#Games: 1540 #Frames: 1540000  Train_Max: 8487.39  Test_Score: 8456.51  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8657.60  PG Loss: -838.9885

#Games: 1551 #Frames: 1551000  Train_Max: 8628.26  Test_Score: 8657.78  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8840.01  PG Loss: -842.6069

#Games: 1562 #Frames: 1562000  Train_Max: 8683.21  Test_Score: 8675.60  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8798.35  PG Loss: -845.4390

#Games: 1573 #Frames: 1573000  Train_Max: 8663.05  Test_Score: 8618.78  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8638.73  PG Loss: -847.8927

#Games: 1584 #Frames: 1584000  Train_Max: 8740.10  Test_Score: 8638.64  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9003.91  PG Loss: -850.1842

#Games: 1595 #Frames: 1595000  Train_Max: 8697.44  Test_Score: 8561.74  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8686.30  PG Loss: -852.5902

#Games: 1606 #Frames: 1606000  Train_Max: 8575.87  Test_Score: 8592.56  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8883.98  PG Loss: -854.2134

Progress Saved
#Games: 1617 #Frames: 1617000  Train_Max: 8572.49  Test_Score: 8420.14  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8861.34  PG Loss: -856.1816

#Games: 1628 #Frames: 1628000  Train_Max: 8852.32  Test_Score: 8543.58  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8600.76  PG Loss: -857.6442

#Games: 1639 #Frames: 1639000  Train_Max: 8586.50  Test_Score: 8599.79  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8828.18  PG Loss: -858.8444

Sync from RL --> Nevo
#Games: 1650 #Frames: 1650000  Train_Max: 8443.13  Test_Score: 8442.11  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8991.42  PG Loss: -860.0360

#Games: 1661 #Frames: 1661000  Train_Max: 8923.29  Test_Score: 8986.83  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8703.96  PG Loss: -861.7853

#Games: 1672 #Frames: 1672000  Train_Max: 9150.53  Test_Score: 9120.70  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 8983.00  PG Loss: -864.2036

#Games: 1683 #Frames: 1683000  Train_Max: 9169.64  Test_Score: 9450.50  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9050.39  PG Loss: -865.7653

#Games: 1694 #Frames: 1694000  Train_Max: 9201.00  Test_Score: 9312.79  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9331.36  PG Loss: -867.3756

#Games: 1705 #Frames: 1705000  Train_Max: 9081.23  Test_Score: 8937.60  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9273.88  PG Loss: -869.4462

#Games: 1716 #Frames: 1716000  Train_Max: 9025.40  Test_Score: 8960.78  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9201.45  PG Loss: -871.7076

#Games: 1727 #Frames: 1727000  Train_Max: 9064.08  Test_Score: 8902.76  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9205.78  PG Loss: -874.6542

#Games: 1738 #Frames: 1738000  Train_Max: 8792.79  Test_Score: 8876.60  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9218.22  PG Loss: -877.8156

#Games: 1749 #Frames: 1749000  Train_Max: 8820.21  Test_Score: 8960.63  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9200.71  PG Loss: -881.2522

Sync from RL --> Nevo
#Games: 1760 #Frames: 1760000  Train_Max: 8971.43  Test_Score: 8919.07  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9443.42  PG Loss: -885.0234

#Games: 1771 #Frames: 1771000  Train_Max: 9490.96  Test_Score: 9400.30  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9106.14  PG Loss: -888.6235

#Games: 1782 #Frames: 1782000  Train_Max: 9319.39  Test_Score: 9368.21  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9509.60  PG Loss: -892.5613

#Games: 1793 #Frames: 1793000  Train_Max: 9478.82  Test_Score: 9374.29  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9670.78  PG Loss: -895.3984

#Games: 1804 #Frames: 1804000  Train_Max: 9473.35  Test_Score: 9444.49  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9508.57  PG Loss: -899.1821

Progress Saved
#Games: 1815 #Frames: 1815000  Train_Max: 9384.47  Test_Score: 9197.35  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9618.85  PG Loss: -903.0433

#Games: 1826 #Frames: 1826000  Train_Max: 9271.90  Test_Score: 9247.84  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9520.19  PG Loss: -907.0979

#Games: 1837 #Frames: 1837000  Train_Max: 9554.46  Test_Score: 9199.27  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9745.67  PG Loss: -910.3021

#Games: 1848 #Frames: 1848000  Train_Max: 9114.15  Test_Score: 9168.38  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9543.26  PG Loss: -914.3309

#Games: 1859 #Frames: 1859000  Train_Max: 9372.33  Test_Score: 9261.00  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9858.98  PG Loss: -917.3676

Sync from RL --> Nevo
#Games: 1870 #Frames: 1870000  Train_Max: 9080.00  Test_Score: 9226.92  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9741.02  PG Loss: -920.8622

#Games: 1881 #Frames: 1881000  Train_Max: 9784.68  Test_Score: 9744.74  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9719.58  PG Loss: -924.2961

#Games: 1892 #Frames: 1892000  Train_Max: 9674.42  Test_Score: 9656.16  Avg: 0.00  ENV:  HalfCheetah-v2  DDPG Reward: 9538.96  PG Loss: -926.7784

