[TensorBoard] Logging enabled: parallel_experiments/Swimmer-v2_20250725_044206/seed_1/tensorboard_logs
[INFO] View training progress: tensorboard --logdir parallel_experiments/Swimmer-v2_20250725_044206/seed_1/tensorboard_logs
[TensorBoard] Using TensorBoard for training logging
{   'action_dim': 2,
#Games: 1562 #Frames: 1562000  Train_Max: 350.30  Test_Score: 339.22  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 96.24  PG Loss: -30.3130

#Games: 1573 #Frames: 1573000  Train_Max: 349.63  Test_Score: 344.10  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 110.60  PG Loss: -30.3831

#Games: 1584 #Frames: 1584000  Train_Max: 342.80  Test_Score: 343.79  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 61.21  PG Loss: -30.3437

#Games: 1595 #Frames: 1595000  Train_Max: 352.83  Test_Score: 342.79  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 84.94  PG Loss: -30.3339

#Games: 1606 #Frames: 1606000  Train_Max: 342.80  Test_Score: 341.93  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 98.49  PG Loss: -30.3450

Progress Saved
#Games: 1617 #Frames: 1617000  Train_Max: 344.21  Test_Score: 346.01  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 68.88  PG Loss: -30.3202

#Games: 1628 #Frames: 1628000  Train_Max: 347.78  Test_Score: 348.19  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 77.48  PG Loss: -30.3102

#Games: 1639 #Frames: 1639000  Train_Max: 349.77  Test_Score: 345.82  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 80.41  PG Loss: -30.3070

Sync from RL --> Nevo
#Games: 1650 #Frames: 1650000  Train_Max: 347.42  Test_Score: 345.44  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 70.41  PG Loss: -30.3477

#Games: 1661 #Frames: 1661000  Train_Max: 348.04  Test_Score: 347.63  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 75.00  PG Loss: -30.3766

#Games: 1672 #Frames: 1672000  Train_Max: 349.08  Test_Score: 349.35  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 89.57  PG Loss: -30.5212

#Games: 1683 #Frames: 1683000  Train_Max: 346.87  Test_Score: 346.48  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 69.64  PG Loss: -30.4939

#Games: 1694 #Frames: 1694000  Train_Max: 340.72  Test_Score: 347.53  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 68.95  PG Loss: -30.4647

#Games: 1705 #Frames: 1705000  Train_Max: 349.49  Test_Score: 347.74  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 78.81  PG Loss: -30.5022

#Games: 1716 #Frames: 1716000  Train_Max: 349.30  Test_Score: 347.37  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 70.46  PG Loss: -30.5198

#Games: 1727 #Frames: 1727000  Train_Max: 349.51  Test_Score: 344.16  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 119.58  PG Loss: -30.5532

#Games: 1738 #Frames: 1738000  Train_Max: 351.36  Test_Score: 350.21  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 75.57  PG Loss: -30.5685

#Games: 1749 #Frames: 1749000  Train_Max: 347.49  Test_Score: 346.59  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 68.81  PG Loss: -30.5545

Sync from RL --> Nevo
#Games: 1760 #Frames: 1760000  Train_Max: 346.27  Test_Score: 349.26  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 54.12  PG Loss: -30.6202

#Games: 1771 #Frames: 1771000  Train_Max: 349.63  Test_Score: 340.83  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 77.62  PG Loss: -30.6050

#Games: 1782 #Frames: 1782000  Train_Max: 346.93  Test_Score: 345.93  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 82.83  PG Loss: -30.6453

#Games: 1793 #Frames: 1793000  Train_Max: 345.29  Test_Score: 339.60  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 60.89  PG Loss: -30.6783

#Games: 1804 #Frames: 1804000  Train_Max: 348.63  Test_Score: 346.62  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 56.31  PG Loss: -30.7090

Progress Saved
#Games: 1815 #Frames: 1815000  Train_Max: 351.45  Test_Score: 350.51  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 81.06  PG Loss: -30.7136

#Games: 1826 #Frames: 1826000  Train_Max: 356.83  Test_Score: 348.85  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 66.54  PG Loss: -30.7850

#Games: 1837 #Frames: 1837000  Train_Max: 357.24  Test_Score: 355.70  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 57.60  PG Loss: -30.7806

#Games: 1848 #Frames: 1848000  Train_Max: 357.37  Test_Score: 355.33  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 92.74  PG Loss: -30.7663

#Games: 1859 #Frames: 1859000  Train_Max: 354.93  Test_Score: 351.97  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 99.96  PG Loss: -30.8295

Sync from RL --> Nevo
#Games: 1870 #Frames: 1870000  Train_Max: 358.36  Test_Score: 358.99  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 62.71  PG Loss: -30.7932

#Games: 1881 #Frames: 1881000  Train_Max: 358.70  Test_Score: 357.88  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 76.38  PG Loss: -30.8071

#Games: 1892 #Frames: 1892000  Train_Max: 363.49  Test_Score: 362.97  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 48.52  PG Loss: -30.8755

#Games: 1903 #Frames: 1903000  Train_Max: 359.22  Test_Score: 356.07  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 81.99  PG Loss: -30.8826

#Games: 1914 #Frames: 1914000  Train_Max: 356.86  Test_Score: 356.34  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 90.06  PG Loss: -30.8645

#Games: 1925 #Frames: 1925000  Train_Max: 354.23  Test_Score: 355.86  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 62.42  PG Loss: -30.8363

#Games: 1936 #Frames: 1936000  Train_Max: 355.28  Test_Score: 352.75  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 52.97  PG Loss: -30.8030

#Games: 1947 #Frames: 1947000  Train_Max: 355.74  Test_Score: 355.93  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 65.24  PG Loss: -30.8383

#Games: 1958 #Frames: 1958000  Train_Max: 367.43  Test_Score: 362.78  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 68.00  PG Loss: -30.9314

#Games: 1969 #Frames: 1969000  Train_Max: 362.38  Test_Score: 360.75  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 101.97  PG Loss: -31.0106

Sync from RL --> Nevo
#Games: 1980 #Frames: 1980000  Train_Max: 362.82  Test_Score: 358.73  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 65.17  PG Loss: -31.0500

#Games: 1991 #Frames: 1991000  Train_Max: 356.83  Test_Score: 359.52  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 103.56  PG Loss: -31.1126

#Games: 2002 #Frames: 2002000  Train_Max: 360.36  Test_Score: 359.94  Avg: 0.00  ENV:  Swimmer-v2  DDPG Reward: 46.87  PG Loss: -31.1991

Progress Saved
[TensorBoard] Logs saved: parallel_experiments/Swimmer-v2_20250725_044206/seed_1/tensorboard_logs
[TensorBoard] TensorBoard logs saved and closed
[SUCCESS] Training completed!
[TensorBoard] Logs saved: parallel_experiments/Swimmer-v2_20250725_044206/seed_1/tensorboard_logs
